epoch,lr,step
0,1.4456551980401855e-05,252
0,1.4474236195383128e-05,253
0,1.4491921319859102e-05,254
0,1.4509606444335077e-05,255
0,1.452729065931635e-05,256
0,1.4544975783792324e-05,257
0,1.4562659998773597e-05,258
0,1.4580345123249572e-05,259
0,1.4598029338230845e-05,260
0,1.461571446270682e-05,261
0,1.4633398677688092e-05,262
0,1.4651083802164067e-05,263
0,1.4668768926640041e-05,264
0,1.4686453141621314e-05,265
0,1.4704138266097289e-05,266
0,1.4721822481078561e-05,267
0,1.4739507605554536e-05,268
0,1.4757191820535809e-05,269
0,1.4774876945011783e-05,270
0,1.4792562069487758e-05,271
0,1.481024628446903e-05,272
0,1.4827931408945005e-05,273
0,1.4845615623926278e-05,274
0,1.4863300748402253e-05,275
0,1.4880984963383526e-05,276
0,1.48986700878595e-05,277
0,1.4916355212335475e-05,278
0,1.4934039427316748e-05,279
0,1.4951724551792722e-05,280
0,1.4969408766773995e-05,281
0,1.498709389124997e-05,282
0,1.5004778106231242e-05,283
0,1.5022463230707217e-05,284
0,1.5040148355183192e-05,285
0,1.5057832570164464e-05,286
0,1.5075517694640439e-05,287
0,1.5093201909621712e-05,288
0,1.5110887034097686e-05,289
0,1.512857124907896e-05,290
0,1.5146256373554934e-05,291
0,1.5163940588536207e-05,292
0,1.5181625713012181e-05,293
0,1.5199310837488156e-05,294
0,1.5216995052469429e-05,295
0,1.5234680176945403e-05,296
0,1.5252364391926676e-05,297
0,1.527004860690795e-05,298
0,1.5287734640878625e-05,299
0,1.5305418855859898e-05,300
0,1.532310307084117e-05,301
0,1.5340789104811847e-05,302
0,1.535847331979312e-05,303
0,1.5376157534774393e-05,304
0,1.5393841749755666e-05,305
0,1.5411527783726342e-05,306
0,1.5429211998707615e-05,307
0,1.5446896213688888e-05,308
0,1.5464582247659564e-05,309
0,1.5482266462640837e-05,310
0,1.549995067762211e-05,311
0,1.5517634892603382e-05,312
0,1.553532092657406e-05,313
0,1.555300514155533e-05,314
0,1.5570689356536604e-05,315
0,1.558837539050728e-05,316
0,1.5606059605488554e-05,317
0,1.5623743820469826e-05,318
0,1.56414280354511e-05,319
0,1.5659114069421776e-05,320
0,1.567679828440305e-05,321
0,1.569448249938432e-05,322
0,1.5712168533354998e-05,323
0,1.572985274833627e-05,324
0,1.5747536963317543e-05,325
0,1.5765221178298816e-05,326
0,1.5782907212269492e-05,327
0,1.5800591427250765e-05,328
0,1.5818275642232038e-05,329
0,1.583595985721331e-05,330
0,1.5853645891183987e-05,331
0,1.587133010616526e-05,332
0,1.5889014321146533e-05,333
0,1.590670035511721e-05,334
0,1.5924384570098482e-05,335
0,1.5942068785079755e-05,336
0,1.5959753000061028e-05,337
0,1.5977439034031704e-05,338
0,1.5995123249012977e-05,339
0,1.601280746399425e-05,340
0,1.6030493497964926e-05,341
0,1.60481777129462e-05,342
0,1.6065861927927472e-05,343
0,1.6083546142908745e-05,344
0,1.610123217687942e-05,345
0,1.6118916391860694e-05,346
0,1.6136600606841967e-05,347
0,1.6154286640812643e-05,348
0,1.6171970855793916e-05,349
0,1.618965507077519e-05,350
0,1.620733928575646e-05,351
0,1.6225025319727138e-05,352
0,1.624270953470841e-05,353
0,1.6260393749689683e-05,354
0,1.627807978366036e-05,355
0,1.6295763998641632e-05,356
0,1.6313448213622905e-05,357
0,1.6331132428604178e-05,358
0,1.6348818462574854e-05,359
0,1.6366502677556127e-05,360
0,1.63841868925374e-05,361
0,1.6401872926508076e-05,362
0,1.641955714148935e-05,363
0,1.6437241356470622e-05,364
0,1.6454925571451895e-05,365
0,1.647261160542257e-05,366
0,1.6490295820403844e-05,367
0,1.6507980035385117e-05,368
0,1.6525666069355793e-05,369
0,1.6543350284337066e-05,370
0,1.656103449931834e-05,371
0,1.6578718714299612e-05,372
0,1.6596404748270288e-05,373
0,1.661408896325156e-05,374
0,1.6631773178232834e-05,375
0,1.6649457393214107e-05,376
0,1.6667143427184783e-05,377
0,1.6684827642166056e-05,378
0,1.670251185714733e-05,379
0,1.6720197891118005e-05,380
0,1.6737882106099278e-05,381
0,1.675556632108055e-05,382
0,1.6773250536061823e-05,383
0,1.67909365700325e-05,384
0,1.6808620785013773e-05,385
0,1.6826304999995045e-05,386
0,1.6843991033965722e-05,387
0,1.6861675248946995e-05,388
0,1.6879359463928267e-05,389
0,1.689704367890954e-05,390
0,1.6914729712880217e-05,391
0,1.693241392786149e-05,392
0,1.6950098142842762e-05,393
0,1.696778417681344e-05,394
0,1.698546839179471e-05,395
0,1.7003152606775984e-05,396
0,1.7020836821757257e-05,397
0,1.7038522855727933e-05,398
0,1.7056207070709206e-05,399
0,1.707389128569048e-05,400
0,1.7091577319661155e-05,401
0,1.7109261534642428e-05,402
0,1.71269457496237e-05,403
0,1.7144629964604974e-05,404
0,1.716231599857565e-05,405
0,1.7180000213556923e-05,406
0,1.7197684428538196e-05,407
0,1.7215370462508872e-05,408
0,1.7233054677490145e-05,409
0,1.7250738892471418e-05,410
0,1.726842310745269e-05,411
0,1.7286109141423367e-05,412
0,1.730379335640464e-05,413
0,1.7321477571385913e-05,414
0,1.733916360535659e-05,415
0,1.7356847820337862e-05,416
0,1.7374532035319135e-05,417
0,1.7392216250300407e-05,418
0,1.7409902284271084e-05,419
0,1.7427586499252357e-05,420
0,1.744527071423363e-05,421
0,1.7462956748204306e-05,422
0,1.748064096318558e-05,423
0,1.749832517816685e-05,424
0,1.7516009393148124e-05,425
0,1.75336954271188e-05,426
0,1.7551379642100073e-05,427
0,1.7569063857081346e-05,428
0,1.758674807206262e-05,429
0,1.7604434106033295e-05,430
0,1.7622118321014568e-05,431
0,1.763980253599584e-05,432
0,1.7657488569966517e-05,433
0,1.767517278494779e-05,434
0,1.7692856999929063e-05,435
0,1.7710541214910336e-05,436
0,1.7728227248881012e-05,437
0,1.7745911463862285e-05,438
0,1.7763595678843558e-05,439
0,1.7781281712814234e-05,440
0,1.7798965927795507e-05,441
0,1.781665014277678e-05,442
0,1.7834334357758053e-05,443
0,1.785202039172873e-05,444
0,1.7869704606710002e-05,445
0,1.7887388821691275e-05,446
0,1.790507485566195e-05,447
0,1.7922759070643224e-05,448
